"StartMenuExperienceHost":"1":"684":"2203884576768":"61095936":"58949632":"32928":"C:\WINDOWS\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe"::"8.078125":::::"Process":"8"::"False"::"4324":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"684":"8712":".":"0":"":"System.Diagnostics.ProcessModule (StartMenuExperienceHost.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"32928":"32928":"58949632":"58949632":"812888":"812888":"60493824":"60493824":"88612864":"88612864":"602181632":"2203920404480":"True":"Normal":"58949632":"58949632":"00:00:02.3593750":"StartMenuExperienceHost":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/27/2024 11:32:55 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:08.0781250":"00:00:05.7187500":"566353920":"2203884576768":"False"::::"61095936":"61095936"::
"svchost":"0":"1488":"2203428737024":"19726336":"15015936":"22424"::::::::"Process":"8"::::::"1488":"804":".":"0":"":::::"22424":"22424":"15015936":"15015936":"203488":"203488":"15147008":"15147008":"20160512":"20160512":"120053760":"2203438276608":::"15015936":"15015936"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"110514176":"2203428737024":"False"::::"19726336":"19726336"::
"svchost":"1":"542":"2203527606272":"33558528":"9592832":"24304":"C:\WINDOWS\system32\svchost.exe":"Microsoft Corporation":"45.65625":"10.0.19041.1 (WinBuild.160101.0800)":"10.0.19041.1":"Host Process for Windows Services":"Microsoft? Windows? Operating System":"Process":"8"::"False"::"4620":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"542":"820":".":"0":"":"System.Diagnostics.ProcessModule (svchost.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"24304":"24304":"9592832":"9592832":"352136":"352136":"10461184":"10461184":"40894464":"40894464":"232849408":"2203551072256":"True":"Normal":"9592832":"9592832":"00:00:10.0781250":"svchost":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/27/2024 11:32:52 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:45.6562500":"00:00:35.5781250":"209383424":"2203527606272":"False"::::"33558528":"33558528"::
"svchost":"0":"1985":"2203477569536":"30609408":"18206720":"26624"::::::::"Process":"8"::::::"1985":"984":".":"0":"":::::"26624":"26624":"18206720":"18206720":"1066872":"1066872":"20836352":"20836352":"34201600":"34201600":"177532928":"2203495755776":::"18206720":"18206720"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"159346688":"2203477569536":"False"::::"30609408":"30609408"::
"svchost":"0":"333":"2203398717440":"7962624":"3059712":"12584"::::::::"Process":"8"::::::"333":"1060":".":"0":"":::::"12584":"12584":"3059712":"3059712":"121632":"121632":"3362816":"3362816":"9089024":"9089024":"86466560":"2203404689408":::"3059712":"3059712"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"80494592":"2203398717440":"False"::::"7962624":"7962624"::
"svchost":"0":"159":"2203399974912":"11251712":"3772416":"9784"::::::::"Process":"8"::::::"159":"1116":".":"0":"":::::"9784":"9784":"3772416":"3772416":"83208":"83208":"4096000":"4096000":"11931648":"11931648":"87519232":"2203405742080":::"3772416":"3772416"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"81752064":"2203399974912":"False"::::"11251712":"11251712"::
"svchost":"0":"111":"2203385139200":"4956160":"1224704":"8424"::::::::"Process":"8"::::::"111":"1212":".":"0":"":::::"8424":"8424":"1224704":"1224704":"59800":"59800":"1445888":"1445888":"5906432":"5906432":"70193152":"2203388416000":::"1224704":"1224704"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"66916352":"2203385139200":"False"::::"4956160":"4956160"::
"svchost":"0":"119":"2203387604992":"4784128":"1318912":"7728"::::::::"Process":"8"::::::"119":"1240":".":"0":"":::::"7728":"7728":"1318912":"1318912":"60712":"60712":"1544192":"1544192":"5906432":"5906432":"70955008":"2203389177856":::"1318912":"1318912"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"69382144":"2203387604992":"False"::::"4784128":"4784128"::
"svchost":"0":"216":"2203404861440":"9027584":"2093056":"17304"::::::::"Process":"8"::::::"216":"1248":".":"0":"":::::"17304":"17304":"2093056":"2093056":"96336":"96336":"2891776":"2891776":"12558336":"12558336":"98537472":"2203416760320":::"2093056":"2093056"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"86638592":"2203404861440":"False"::::"9027584":"9027584"::
"svchost":"0":"198":"2203392724992":"6512640":"1904640":"12320"::::::::"Process":"8"::::::"198":"1256":".":"0":"":::::"12320":"12320":"1904640":"1904640":"72400":"72400":"2269184":"2269184":"8163328":"8163328":"78696448":"2203396919296":::"1904640":"1904640"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"74502144":"2203392724992":"False"::::"6512640":"6512640"::
"svchost":"0":"159":"2203391401984":"6328320":"5922816":"28816"::::::::"Process":"8"::::::"159":"1268":".":"0":"":::::"28816":"28816":"5922816":"5922816":"59952":"59952":"6094848":"6094848":"9768960":"9768960":"75800576":"2203394023424":::"5922816":"5922816"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"73179136":"2203391401984":"False"::::"6328320":"6328320"::
"svchost":"0":"198":"2203392860160":"7495680":"1867776":"21616"::::::::"Process":"8"::::::"198":"1276":".":"0":"":::::"21616":"21616":"1867776":"1867776":"75312":"75312":"2592768":"2592768":"9334784":"9334784":"80404480":"2203398627328":::"1867776":"1867776"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"74637312":"2203392860160":"False"::::"7495680":"7495680"::
"svchost":"0":"249":"2203401449472":"8736768":"2568192":"12920"::::::::"Process":"8"::::::"249":"1376":".":"0":"":::::"12920":"12920":"2568192":"2568192":"101488":"101488":"3108864":"3108864":"11149312":"11149312":"90566656":"2203408789504":::"2568192":"2568192"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"83226624":"2203401449472":"False"::::"8736768":"8736768"::
"svchost":"0":"268":"2203407581184":"10907648":"2772992":"19680"::::::::"Process":"8"::::::"268":"1388":".":"0":"":::::"19680":"19680":"2772992":"2772992":"105576":"105576":"3006464":"3006464":"12341248":"12341248":"93028352":"2203411251200":::"2772992":"2772992"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"89358336":"2203407581184":"False"::::"10907648":"10907648"::
"svchost":"0":"382":"2203402768384":"7688192":"2203648":"9512"::::::::"Process":"8"::::::"382":"1404":".":"0":"":::::"9512":"9512":"2203648":"2203648":"130584":"130584":"2596864":"2596864":"12673024":"12673024":"87691264":"2203405914112":::"2203648":"2203648"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"84545536":"2203402768384":"False"::::"7688192":"7688192"::
"svchost":"0":"252":"2203393323008":"7290880":"2629632":"10352"::::::::"Process":"8"::::::"252":"1460":".":"0":"":::::"10352":"10352":"2629632":"2629632":"81944":"81944":"3321856":"3321856":"8740864":"8740864":"84553728":"2203402776576":::"2629632":"2629632"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"75100160":"2203393323008":"False"::::"7290880":"7290880"::
"svchost":"0":"364":"2203414261760":"9187328":"4644864":"16432"::::::::"Process":"8"::::::"364":"1552":".":"0":"":::::"16432":"16432":"4644864":"4644864":"91736":"91736":"4866048":"4866048":"10444800":"10444800":"97619968":"2203415842816":::"4644864":"4644864"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"96038912":"2203414261760":"False"::::"9187328":"9187328"::
"svchost":"0":"470":"2203432570880":"16060416":"18497536":"14080"::::::::"Process":"8"::::::"470":"1588":".":"0":"":::::"14080":"14080":"18497536":"18497536":"87016":"87016":"22765568":"22765568":"26443776":"26443776":"124751872":"2203442974720":::"18497536":"18497536"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"114348032":"2203432570880":"False"::::"16060416":"16060416"::
"svchost":"0":"145":"2203397849088":"5926912":"1687552":"12448"::::::::"Process":"8"::::::"145":"1676":".":"0":"":::::"12448":"12448":"1687552":"1687552":"76480":"76480":"1904640":"1904640":"6979584":"6979584":"82771968":"2203400994816":::"1687552":"1687552"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"79626240":"2203397849088":"False"::::"5926912":"5926912"::
"svchost":"0":"198":"2203405344768":"8028160":"1961984":"11008"::::::::"Process":"8"::::::"198":"1756":".":"0":"":::::"11008":"11008":"1961984":"1961984":"103344":"103344":"2326528":"2326528":"9875456":"9875456":"92889088":"2203411111936":::"1961984":"1961984"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"87121920":"2203405344768":"False"::::"8028160":"8028160"::
"svchost":"0":"356":"2203515256832":"40366080":"46776320":"20152"::::::::"Process":"8"::::::"356":"1812":".":"0":"":::::"20152":"20152":"46776320":"46776320":"141504":"141504":"54804480":"54804480":"58310656":"58310656":"483287040":"2203801509888":::"46776320":"46776320"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"197033984":"2203515256832":"False"::::"40366080":"40366080"::
"svchost":"0":"219":"2203410976768":"11141120":"3178496":"11824"::::::::"Process":"8"::::::"219":"1816":".":"0":"":::::"11824":"11824":"3178496":"3178496":"109672":"109672":"3465216":"3465216":"11943936":"11943936":"106520576":"2203424743424":::"3178496":"3178496"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"92753920":"2203410976768":"False"::::"11141120":"11141120"::
"svchost":"0":"427":"2203425034240":"11280384":"5623808":"19168"::::::::"Process":"8"::::::"427":"1840":".":"0":"":::::"19168":"19168":"5623808":"5623808":"115664":"115664":"8339456":"8339456":"15814656":"15814656":"124207104":"2203442429952":::"5623808":"5623808"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"106811392":"2203425034240":"False"::::"11280384":"11280384"::
"svchost":"0":"421":"2203430518784":"13434880":"10924032":"32616"::::::::"Process":"8"::::::"421":"1908":".":"0":"":::::"32616":"32616":"10924032":"10924032":"116176":"116176":"16687104":"16687104":"26816512":"26816512":"122126336":"2203440349184":::"10924032":"10924032"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"112295936":"2203430518784":"False"::::"13434880":"13434880"::
"svchost":"0":"243":"2203432837120":"11329536":"3444736":"13456"::::::::"Process":"8"::::::"243":"2000":".":"0":"":::::"13456":"13456":"3444736":"3444736":"160400":"160400":"3883008":"3883008":"14798848":"14798848":"121430016":"2203439652864":::"3444736":"3444736"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"114614272":"2203432837120":"False"::::"11329536":"11329536"::
"svchost":"0":"360":"2203400110080":"9834496":"3248128":"10464"::::::::"Process":"8"::::::"360":"2108":".":"0":"":::::"10464":"10464":"3248128":"3248128":"87488":"87488":"3395584":"3395584":"10395648":"10395648":"88719360":"2203406942208":::"3248128":"3248128"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"81887232":"2203400110080":"False"::::"9834496":"9834496"::
"svchost":"0":"610":"2203404451840":"9924608":"3891200":"14192"::::::::"Process":"8"::::::"610":"2116":".":"0":"":::::"14192":"14192":"3891200":"3891200":"108456":"108456":"4820992":"4820992":"11460608":"11460608":"99876864":"2203418099712":::"3891200":"3891200"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"86228992":"2203404451840":"False"::::"9924608":"9924608"::
"svchost":"0":"415":"2203474436096":"17973248":"12431360":"18048"::::::::"Process":"8"::::::"415":"2160":".":"0":"":::::"18048":"18048":"12431360":"12431360":"116664":"116664":"43085824":"43085824":"50110464":"50110464":"176496640":"2203494719488":::"12431360":"12431360"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"156213248":"2203474436096":"False"::::"17973248":"17973248"::
"svchost":"0":"405":"2203423076352":"14557184":"7008256":"17448"::::::::"Process":"8"::::::"405":"2184":".":"0":"":::::"17448":"17448":"7008256":"7008256":"276816":"276816":"7794688":"7794688":"16216064":"16216064":"122122240":"2203440345088":::"7008256":"7008256"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"104853504":"2203423076352":"False"::::"14557184":"14557184"::
"svchost":"0":"212":"2203401101312":"8732672":"2621440":"11192"::::::::"Process":"8"::::::"212":"2208":".":"0":"":::::"11192":"11192":"2621440":"2621440":"95800":"95800":"3457024":"3457024":"9801728":"9801728":"93888512":"2203412111360":::"2621440":"2621440"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"82878464":"2203401101312":"False"::::"8732672":"8732672"::
"svchost":"0":"339":"2203411726336":"8478720":"3842048":"12344"::::::::"Process":"8"::::::"339":"2248":".":"0":"":::::"12344":"12344":"3842048":"3842048":"114864":"114864":"4337664":"4337664":"13742080":"13742080":"101752832":"2203419975680":::"3842048":"3842048"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"93503488":"2203411726336":"False"::::"8478720":"8478720"::
"svchost":"0":"179":"2203422814208":"16699392":"9682944":"10464"::::::::"Process":"8"::::::"179":"2408":".":"0":"":::::"10464":"10464":"9682944":"9682944":"79672":"79672":"24268800":"24268800":"32415744":"32415744":"111325184":"2203429548032":::"9682944":"9682944"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"104591360":"2203422814208":"False"::::"16699392":"16699392"::
"svchost":"0":"202":"2203407560704":"11137024":"3211264":"12688"::::::::"Process":"8"::::::"202":"2440":".":"0":"":::::"12688":"12688":"3211264":"3211264":"100632":"100632":"3649536":"3649536":"11415552":"11415552":"95117312":"2203413340160":::"3211264":"3211264"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"89337856":"2203407560704":"False"::::"11137024":"11137024"::
"svchost":"0":"150":"2203394535424":"6979584":"1761280":"9800"::::::::"Process":"8"::::::"150":"2492":".":"0":"":::::"9800":"9800":"1761280":"1761280":"81240":"81240":"2330624":"2330624":"8876032":"8876032":"83128320":"2203401351168":::"1761280":"1761280"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"76312576":"2203394535424":"False"::::"6979584":"6979584"::
"svchost":"0":"637":"2203388424192":"7819264":"1769472":"8016"::::::::"Process":"8"::::::"637":"2636":".":"0":"":::::"8016":"8016":"1769472":"1769472":"79192":"79192":"2023424":"2023424":"8187904":"8187904":"76107776":"2203394330624":::"1769472":"1769472"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"70201344":"2203388424192":"False"::::"7819264":"7819264"::
"svchost":"0":"175":"2203395203072":"6574080":"2023424":"9160"::::::::"Process":"8"::::::"175":"2656":".":"0":"":::::"9160":"9160":"2023424":"2023424":"74240":"74240":"2486272":"2486272":"8384512":"8384512":"85901312":"2203404124160":::"2023424":"2023424"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"76980224":"2203395203072":"False"::::"6574080":"6574080"::
"svchost":"0":"181":"2203396386816":"7282688":"1949696":"12616"::::::::"Process":"8"::::::"181":"2708":".":"0":"":::::"12616":"12616":"1949696":"1949696":"80680":"80680":"2334720":"2334720":"8916992":"8916992":"82882560":"2203401105408":::"1949696":"1949696"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"78163968":"2203396386816":"False"::::"7282688":"7282688"::
"svchost":"0":"268":"2203399233536":"8540160":"2617344":"10912"::::::::"Process":"8"::::::"268":"2716":".":"0":"":::::"10912":"10912":"2617344":"2617344":"89952":"89952":"3338240":"3338240":"9584640":"9584640":"92069888":"2203410292736":::"2617344":"2617344"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"81010688":"2203399233536":"False"::::"8540160":"8540160"::
"svchost":"0":"231":"2207725514752":"10358784":"3137536":"12296"::::::::"Process":"8"::::::"231":"2740":".":"0":"":::::"12296":"12296":"3137536":"3137536":"118912":"118912":"12124160":"12124160":"19644416":"19644416":"126869504":"2207740059648":::"3137536":"3137536"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"112324608":"2207725514752":"False"::::"10358784":"10358784"::
"svchost":"0":"336":"2203390119936":"5472256":"1355776":"7608"::::::::"Process":"8"::::::"336":"2748":".":"0":"":::::"7608":"7608":"1355776":"1355776":"76088":"76088":"1531904":"1531904":"6397952":"6397952":"75046912":"2203393269760":::"1355776":"1355776"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"71897088":"2203390119936":"False"::::"5472256":"5472256"::
"svchost":"0":"307":"2203396669440":"7593984":"2936832":"10416"::::::::"Process":"8"::::::"307":"2812":".":"0":"":::::"10416":"10416":"2936832":"2936832":"93696":"93696":"3514368":"3514368":"10002432":"10002432":"85262336":"2203403485184":::"2936832":"2936832"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"78446592":"2203396669440":"False"::::"7593984":"7593984"::
"svchost":"0":"188":"2203427295232":"9101312":"2228224":"10720"::::::::"Process":"8"::::::"188":"2820":".":"0":"":::::"10720":"10720":"2228224":"2228224":"126360":"126360":"6180864":"6180864":"21970944":"21970944":"339136512":"2203657359360":::"2228224":"2228224"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"109072384":"2203427295232":"False"::::"9101312":"9101312"::
"svchost":"0":"226":"2203396071424":"8155136":"2830336":"10904"::::::::"Process":"8"::::::"226":"3016":".":"0":"":::::"10904":"10904":"2830336":"2830336":"89536":"89536":"3596288":"3596288":"9289728":"9289728":"83849216":"2203402072064":::"2830336":"2830336"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"77848576":"2203396071424":"False"::::"8155136":"8155136"::
"svchost":"0":"264":"2203396255744":"6606848":"2760704":"13864"::::::::"Process":"8"::::::"264":"3032":".":"0":"":::::"13864":"13864":"2760704":"2760704":"91560":"91560":"3207168":"3207168":"8941568":"8941568":"83800064":"2203402022912":::"2760704":"2760704"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"78032896":"2203396255744":"False"::::"6606848":"6606848"::
"svchost":"0":"164":"2203384578048":"6148096":"1736704":"12296"::::::::"Process":"8"::::::"164":"3040":".":"0":"":::::"12296":"12296":"1736704":"1736704":"58024":"58024":"2150400":"2150400":"7872512":"7872512":"69951488":"2203388174336":::"1736704":"1736704"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"66355200":"2203384578048":"False"::::"6148096":"6148096"::
"svchost":"0":"435":"2203409399808":"10649600":"3653632":"21616"::::::::"Process":"8"::::::"435":"3112":".":"0":"":::::"21616":"21616":"3653632":"3653632":"114168":"114168":"4665344":"4665344":"14290944":"14290944":"110579712":"2203428802560":::"3653632":"3653632"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"91176960":"2203409399808":"False"::::"10649600":"10649600"::
"svchost":"0":"132":"2203387334656":"5922816":"1490944":"8560"::::::::"Process":"8"::::::"132":"3364":".":"0":"":::::"8560":"8560":"1490944":"1490944":"64744":"64744":"1875968":"1875968":"7385088":"7385088":"74878976":"2203393101824":::"1490944":"1490944"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"69111808":"2203387334656":"False"::::"5922816":"5922816"::
"svchost":"0":"216":"2203409301504":"7770112":"11202560":"15152"::::::::"Process":"8"::::::"216":"3452":".":"0":"":::::"15152":"15152":"11202560":"11202560":"94552":"94552":"11599872":"11599872":"19525632":"19525632":"96845824":"2203415068672":::"11202560":"11202560"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"91078656":"2203409301504":"False"::::"7770112":"7770112"::
"svchost":"0":"581":"2203419160576":"14442496":"5373952":"14936"::::::::"Process":"8"::::::"581":"3720":".":"0":"":::::"14936":"14936":"5373952":"5373952":"128304":"128304":"5959680":"5959680":"16728064":"16728064":"105132032":"2203423354880":::"5373952":"5373952"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"100937728":"2203419160576":"False"::::"14442496":"14442496"::
"svchost":"0":"172":"2203393486848":"7229440":"1851392":"9368"::::::::"Process":"8"::::::"172":"3864":".":"0":"":::::"9368":"9368":"1851392":"1851392":"74680":"74680":"2088960":"2088960":"8646656":"8646656":"79237120":"2203397459968":::"1851392":"1851392"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"75264000":"2203393486848":"False"::::"7229440":"7229440"::
"svchost":"0":"200":"2203395887104":"5783552":"1732608":"7472"::::::::"Process":"8"::::::"200":"3940":".":"0":"":::::"7472":"7472":"1732608":"1732608":"62088":"62088":"1839104":"1839104":"6717440":"6717440":"80285696":"2203398508544":::"1732608":"1732608"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"77664256":"2203395887104":"False"::::"5783552":"5783552"::
"svchost":"0":"392":"2203404673024":"8626176":"3084288":"16968"::::::::"Process":"8"::::::"392":"4032":".":"0":"":::::"16968":"16968":"3084288":"3084288":"104736":"104736":"4030464":"4030464":"11309056":"11309056":"94400512":"2203412623360":::"3084288":"3084288"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"86450176":"2203404673024":"False"::::"8626176":"8626176"::
"svchost":"0":"150":"2203389353984":"6144000":"1798144":"12032"::::::::"Process":"8"::::::"150":"4040":".":"0":"":::::"12032":"12032":"1798144":"1798144":"67968":"67968":"2097152":"2097152":"7442432":"7442432":"73633792":"2203391856640":::"1798144":"1798144"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"71131136":"2203389353984":"False"::::"6144000":"6144000"::
"svchost":"0":"126":"2203388071936":"5644288":"1445888":"8152"::::::::"Process":"8"::::::"126":"4120":".":"0":"":::::"8152":"8152":"1445888":"1445888":"65416":"65416":"1777664":"1777664":"7770112":"7770112":"75091968":"2203393314816":::"1445888":"1445888"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"69849088":"2203388071936":"False"::::"5644288":"5644288"::
"svchost":"0":"564":"2203462459392":"20123648":"11280384":"24696"::::::::"Process":"8"::::::"564":"4228":".":"0":"":::::"24696":"24696":"11280384":"11280384":"192976":"192976":"12472320":"12472320":"24600576":"24600576":"147951616":"2203466174464":::"11280384":"11280384"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"144236544":"2203462459392":"False"::::"20123648":"20123648"::
"svchost":"0":"232":"2203405967360":"7639040":"2846720":"15720"::::::::"Process":"8"::::::"232":"4284":".":"0":"":::::"15720":"15720":"2846720":"2846720":"101872":"101872":"3776512":"3776512":"13889536":"13889536":"97189888":"2203415412736":::"2846720":"2846720"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"87744512":"2203405967360":"False"::::"7639040":"7639040"::
"svchost":"0":"606":"2203542020096":"34045952":"27148288":"31208"::::::::"Process":"8"::::::"606":"4468":".":"0":"":::::"31208":"31208":"27148288":"27148288":"241120":"241120":"69390336":"69390336":"105132032":"105132032":"334524416":"2203652747264":::"27148288":"27148288"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"223797248":"2203542020096":"False"::::"34045952":"34045952"::
"svchost":"0":"227":"2203404640256":"8749056":"2613248":"13624"::::::::"Process":"8"::::::"227":"4504":".":"0":"":::::"13624":"13624":"2613248":"2613248":"101848":"101848":"2916352":"2916352":"10706944":"10706944":"90611712":"2203408834560":::"2613248":"2613248"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"86417408":"2203404640256":"False"::::"8749056":"8749056"::
"svchost":"0":"202":"2203949424640":"9629696":"6561792":"15224"::::::::"Process":"8"::::::"202":"4812":".":"0":"":::::"15224":"15224":"6561792":"6561792":"96040":"96040":"7229440":"7229440":"11096064":"11096064":"640643072":"2203958865920":::"6561792":"6561792"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"631201792":"2203949424640":"False"::::"9629696":"9629696"::
"svchost":"0":"230":"2203398860800":"7475200":"2244608":"11328"::::::::"Process":"8"::::::"230":"5004":".":"0":"":::::"11328":"11328":"2244608":"2244608":"78928":"78928":"2785280":"2785280":"9400320":"9400320":"86253568":"2203404476416":::"2244608":"2244608"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"80637952":"2203398860800":"False"::::"7475200":"7475200"::
"svchost":"0":"403":"2203726643200":"15699968":"7229440":"28392"::::::::"Process":"8"::::::"403":"5088":".":"0":"":::::"28392":"28392":"7229440":"7229440":"142864":"142864":"42508288":"42508288":"52342784":"52342784":"426196992":"2203744419840":::"7229440":"7229440"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"408420352":"2203726643200":"False"::::"15699968":"15699968"::
"svchost":"0":"214":"2203401797632":"8146944":"2523136":"11832"::::::::"Process":"8"::::::"214":"5292":".":"0":"":::::"11832":"11832":"2523136":"2523136":"90624":"90624":"2686976":"2686976":"9895936":"9895936":"86724608":"2203404947456":::"2523136":"2523136"::"svchost"::"True":"0":"System.Diagnostics.ProcessStartInfo":::"System.Diagnostics.ProcessThreadCollection":::"83574784":"2203401797632":"False"::::"8146944":"8146944"::
